Name,Algorithm,Reduced,Iterations,Time,Cost
93370_1,model greedy,True,1,4.430411338806152,10.324986420000016
77032_2,model greedy,True,3,10.716491460800171,31.267788560000003
166526_2,model greedy,True,2,8.680217981338501,35.86803004000007
65645_2,model greedy,True,2,9.238215208053589,58.93319344
137301_3,model greedy,True,2,6.981740236282349,46.300770940000014
24281_2,model greedy,True,15,59.168638944625854,274.18030566678783
121207_2,model greedy,True,3,10.56825590133667,62.52952792000009
143264_1,model greedy,True,2,7.9351348876953125,24.042981149999918
90716_1,model greedy,True,6,20.891669511795044,74.87765665520018
147690_1,model greedy,True,4,14.939131736755371,101.84712419000027
32015_1,model greedy,True,5,23.84507417678833,88.35141466708203
94807_1,model greedy,True,1,3.8229634761810303,10.01
128511_2,model greedy,True,2,7.411494731903076,20.01713794240004
135366_3,model greedy,True,5,20.106544256210327,118.89260652000006
66394_3,model greedy,True,5,18.726792335510254,104.9079834487041
136223_3,model greedy,True,2,8.436665296554565,20.009999999999998
68496_1,model greedy,True,4,18.346824884414673,41.57747458999999
59765_1,model greedy,True,4,14.012208700180054,53.4674105953779
80665_2,model greedy,True,1,3.839008092880249,10.01
90612_1,model greedy,True,1,3.88044810295105,10.522491529999996
170607_3,model greedy,True,2,7.5899436473846436,20.0248106839
134235_1,model greedy,True,7,25.85252618789673,144.08519164000012
85022_1,model greedy,True,2,7.070279598236084,22.553028560000037
2659_2,model greedy,True,11,41.97505259513855,219.18074088475413
95671_2,model greedy,True,2,8.351588010787964,27.191958598518056
144487_3,model greedy,True,1,3.5404467582702637,10.01
63576_2,model greedy,True,4,13.443583726882935,73.01463685737508
54949_3,model greedy,True,2,6.728962421417236,20.009999999999998
56448_3,model greedy,True,2,8.617864608764648,25.615806691509462
57570_1,model greedy,True,4,14.85257077217102,78.71222071999995
75960_3,model greedy,True,6,21.461795806884766,120.10449097519992
173708_1,model greedy,True,7,26.18809747695923,127.34809120000025
173667_2,model greedy,True,2,8.241944074630737,21.360944320000044
15837_1,model greedy,True,1,4.966519832611084,10.01
86608_3,model greedy,True,1,3.8793227672576904,44.19989508000002
172329_1,model greedy,True,2,7.507669448852539,20.728055472304163
72618_1,model greedy,True,1,3.8892276287078857,11.73057642000002
69513_3,model greedy,True,3,10.741545677185059,31.92031181720003
81509_1,model greedy,True,4,14.704280138015747,55.563738285500165
123424_1,model greedy,True,5,18.747660636901855,91.38286865865616
68903_3,model greedy,True,4,15.636236906051636,68.56645134000007
40066_3,model greedy,False,1,4.469560384750366,17.25808201920006
125608_2,model greedy,True,2,6.3156516551971436,25.255788879999997
37721_1,model greedy,True,5,18.823825359344482,55.28383897999991
15636_2,model greedy,True,2,7.524587869644165,31.57049128999998
7977_1,model greedy,True,12,41.68373703956604,426.09788410425574
134037_1,model greedy,True,1,3.4337661266326904,12.627894439999992
487_1,model greedy,True,3,11.865283966064453,37.37833166079999
168368_1,model greedy,True,11,42.70339798927307,295.7178581700004
12259_1,model greedy,True,2,6.0216429233551025,22.6450526
70402_2,model greedy,True,3,11.840587377548218,73.84041801614339
126119_3,model greedy,True,7,25.68592071533203,133.84730336000015
107283_2,model greedy,True,8,27.701529502868652,126.38953041537786
117983_3,model greedy,True,5,15.647152423858643,78.46733332000008
52298_1,model greedy,True,8,26.281370401382446,178.47117926000013
37796_2,model greedy,True,8,29.077088356018066,150.42727091265013
58807_2,model greedy,True,1,3.2403175830841064,10.01
115798_1,model greedy,True,4,14.45477843284607,71.12788104000008
104973_2,model greedy,False,5,19.27398657798767,121.42698624054842
166951_1,model greedy,True,2,7.421237468719482,21.511219568256024
60774_2,model greedy,True,8,29.475300073623657,205.70738897333194
95980_2,model greedy,True,2,8.167066097259521,25.64612052000001
124017_3,model greedy,True,2,7.235972166061401,28.120941920000064
32374_1,model greedy,True,15,54.993746280670166,292.6365524696598
106527_1,model greedy,True,3,13.445085525512695,59.169459931625724
42632_1,model greedy,True,2,7.667068243026733,22.284603301120228
61257_1,model greedy,True,1,3.660405397415161,12.627894439999992
116494_3,model greedy,True,2,6.745446681976318,20.547299430700008
132505_3,model greedy,True,2,8.937922954559326,24.255390000000205
123838_2,model greedy,True,1,3.9011690616607666,13.144848559999957
41145_3,model greedy,False,2,9.56841492652893,30.709324119999742
137382_3,model greedy,True,2,6.6857383251190186,36.03094934000005
168038_3,model greedy,False,2,7.993552923202515,27.916940000000046
115655_3,model greedy,True,2,7.673691987991333,26.207046719999994
57433_3,model greedy,True,3,12.04427719116211,73.96326777551005
47893_2,model greedy,True,1,3.4041736125946045,10.01
142098_2,model greedy,True,2,8.510844945907593,23.47650447421796
90491_1,model greedy,True,5,18.604175090789795,104.03395460000013
158098_3,model greedy,True,14,48.195581912994385,401.06140627394996
78610_3,model greedy,True,1,3.82684326171875,10.01
170907_2,model greedy,True,2,8.355161428451538,20.72805129390406
106364_1,model greedy,True,3,10.089904069900513,30.572107755200108
42939_1,model greedy,True,4,14.841342449188232,73.72871835780379
53177_3,model greedy,True,2,8.13807463645935,22.939052541600063
68458_3,model greedy,True,11,39.28351593017578,256.056457426
155361_1,model greedy,True,1,4.052483558654785,10.0
62742_2,model greedy,False,0,0.7341585159301758,0.0
72803_3,model greedy,True,1,3.70027232170105,10.522491529999996
79015_2,model greedy,True,1,4.157186031341553,10.01
152419_1,model greedy,True,1,5.283870220184326,10.01
152476_3,model greedy,True,4,13.673284769058228,93.86402556000002
25593_1,model greedy,True,4,15.783865213394165,334.47401399679995
42299_1,model greedy,True,3,12.875022411346436,103.75792508672973
148551_1,model greedy,True,3,10.415695667266846,38.95992910720048
137408_3,model greedy,True,5,18.978380918502808,94.45073700000002
56907_2,model greedy,True,6,23.013899326324463,118.63201319771807
123792_2,model greedy,True,3,10.69112253189087,84.0954547
140576_3,model greedy,True,2,8.72094464302063,32.75126805999997
95500_2,model greedy,True,6,23.34499716758728,104.84109220000047
128368_1,model greedy,True,5,17.98605489730835,97.09052558000005
14423_2,model greedy,True,1,3.5025224685668945,10.01
121307_1,model greedy,True,4,13.837031364440918,64.21711688000008
50056_3,model greedy,True,2,9.497694730758667,25.52991972000001
158504_3,model greedy,True,7,26.721164226531982,115.54716512000007
152413_3,model greedy,True,3,10.660907983779907,43.193477300000005
114350_3,model greedy,True,2,7.697014570236206,20.570297615000158
162030_3,model greedy,True,1,3.6920878887176514,487.40975884499903
50663_3,model greedy,True,9,35.88248062133789,204.07125609999997
141368_1,model greedy,False,9,32.99292755126953,174.34718002190004
69488_2,model greedy,True,7,25.95113444328308,172.26660500840038
44747_1,model greedy,True,1,3.6722025871276855,10.522491529999996
50154_1,model greedy,True,3,15.99440312385559,35.27294271040003
159031_2,model greedy,True,2,9.134431838989258,20.057805981400072
70395_1,model greedy,True,2,14.331249237060547,20.02716611840004
147070_3,model greedy,True,5,34.74272704124451,101.32166400000008
49481_2,model greedy,True,1,6.318295955657959,10.01
147639_1,model greedy,True,4,24.64194679260254,58.02915748000008
48358_1,model greedy,True,6,41.36244750022888,93.56372968496244
134650_3,model greedy,True,1,6.46433162689209,11.565971079999997
68548_3,model greedy,True,1,6.216887474060059,12.627894439999992
147897_3,model greedy,True,2,13.363497972488403,24.34705962000011
101662_1,model greedy,True,4,25.12478542327881,85.77435494000002
79451_2,model greedy,False,0,0.49052977561950684,0.0
157166_2,model greedy,True,1,6.00796365737915,10.0
25373_3,model greedy,True,2,13.101791620254517,20.547292056200007
30751_2,model greedy,True,3,17.411566019058228,35.64812803999999
155013_1,model greedy,True,1,3.9727377891540527,10.01
8492_1,model greedy,True,3,17.5884952545166,59.68119571999995
27517_2,model greedy,False,14,86.9623076915741,335.01151991999996
143297_3,model greedy,True,1,6.5777294635772705,16.273831680000285
89604_3,model greedy,True,2,12.693243503570557,22.645064942400055
47831_1,model greedy,True,4,28.106284618377686,56.02111680500401
58744_2,model greedy,True,3,20.905134677886963,33.99888682000004
126815_2,model greedy,True,4,26.3924663066864,41.87681845499992
49887_2,model greedy,False,4,31.065468311309814,106.61765735650008
70666_3,model greedy,True,3,20.19659185409546,44.15483600000003
82002_1,model greedy,True,6,109.10963487625122,108.14666972000018
121790_3,model greedy,True,6,43.141037464141846,148.25970774298895
90534_2,model greedy,True,1,5.820337295532227,10.314750840000102
100144_2,model greedy,True,1,6.780481576919556,10.01
104601_1,model greedy,True,7,143.19734811782837,127.4754340200002
143789_3,model greedy,True,2,69.83146166801453,31.10811832720009
88557_3,model greedy,False,11,489.1860783100128,265.16806120000007
35021_2,model greedy,True,15,147.29796695709229,689.9376597850002
79318_3,model greedy,True,5,30.83055019378662,87.55430359999997
172061_3,model greedy,True,5,34.92803168296814,92.94214544000002
48588_3,model greedy,True,1,6.898813247680664,10.522491529999996
107209_2,model greedy,True,5,28.86148476600647,98.1038244900001
58057_3,model greedy,True,4,40.04340481758118,65.40814841
93710_1,model greedy,True,2,28.6916184425354,24.062031028140527
151189_1,model greedy,True,9,63.7794075012207,132.84587188121813
21848_2,model greedy,True,2,16.057592153549194,47.14172942999997
97608_2,model greedy,True,9,52.69247102737427,235.1785247772003
54838_3,model greedy,True,6,156.2432234287262,77.58737775400115
46373_3,model greedy,True,3,128.12443923950195,40.18614421537792
163418_2,model greedy,True,1,51.83183789253235,10.522491529999996
151008_1,model greedy,True,10,126.5757806301117,167.6317896400002
88662_2,model greedy,False,0,1.4466617107391357,0.0
113748_2,model greedy,True,1,15.32268238067627,10.01
137540_2,model greedy,True,8,98.22194600105286,248.73012470000012
169046_2,model greedy,False,1,3.750995635986328,10.01
97155_3,model greedy,True,18,70.0784375667572,641.9734256103002
148867_2,model greedy,False,12,47.61755418777466,488.4634464926379
149633_2,model greedy,False,1,4.153191089630127,11.06618856
158246_2,model greedy,True,2,7.562621593475342,20.009999999999998
127778_3,model greedy,True,3,12.810843706130981,40.93296566000038
73184_3,model greedy,True,2,7.9585044384002686,25.621210520000034
148378_1,model greedy,True,4,16.31677556037903,66.32557903800011
153650_1,model greedy,True,3,10.972245454788208,33.36840952
42035_1,model greedy,True,2,8.672150135040283,20.522491529999996
101648_3,model greedy,True,2,8.392672061920166,27.70164970000002
106160_1,model greedy,True,6,38.404335737228394,80.98030502625011
112101_2,model greedy,True,4,14.718162298202515,71.86137859999994
91740_2,model greedy,True,2,8.79183840751648,20.057815977600065
38222_2,model greedy,False,16,59.47489833831787,550.9525932803779
134208_3,model greedy,True,7,26.24941849708557,112.53382116799988
44132_3,model greedy,True,6,23.84119462966919,110.63663953013324
119284_3,model greedy,True,8,103.2499692440033,160.54338308000018
141626_1,model greedy,True,1,14.590210199356079,15.429359840000018
61470_3,model greedy,True,3,26.970006704330444,31.05498305999999
162971_2,model greedy,False,16,147.0088541507721,565.6278493334
50933_3,model greedy,True,1,6.377925395965576,10.01
116711_2,model greedy,True,1,4.877593517303467,68.00974000000008
141551_3,model greedy,True,5,22.519802808761597,130.16541529131996
77393_1,model greedy,True,3,13.226213455200195,70.69005896000009
96452_3,model greedy,True,10,36.76007103919983,209.7225393
134066_1,model greedy,True,3,12.085228681564331,111.79884222000001
142906_3,model greedy,True,2,8.331916570663452,21.216932650000018
109911_2,model greedy,True,3,13.546406507492065,48.35551959999991
75954_1,model greedy,True,5,19.45076012611389,61.15419912
135529_3,model greedy,True,5,18.01297092437744,69.8834319200001
130848_2,model greedy,True,2,7.643837928771973,20.073135267200094
19828_2,model greedy,True,1,4.5054686069488525,10.01713794240004
99652_1,model greedy,True,4,16.1395001411438,137.61915846
98562_2,model greedy,True,2,8.02267050743103,35.35780315999999
133590_1,model greedy,True,3,10.406305313110352,58.874152479999914
149356_2,model greedy,True,5,18.927419185638428,106.10338478890424
128458_2,model greedy,True,2,8.467355489730835,20.72805506010411
53833_2,model greedy,True,4,14.745574474334717,52.35298505704971
26972_1,model greedy,True,5,25.938227653503418,89.30853934814057
46294_1,model greedy,True,1,4.4275689125061035,10.047815977600067
21988_3,model greedy,True,7,38.83274006843567,127.21578549600008
173520_2,model greedy,True,2,7.189743280410767,26.885011465200108
159016_2,model greedy,True,2,7.055436849594116,27.729605296800173
104585_3,model greedy,True,1,4.17590594291687,10.535023919999986
115185_3,model greedy,True,3,12.839964866638184,52.56088688000007
157942_2,model greedy,True,4,15.802829504013062,94.99524572000004
96072_3,model greedy,True,2,6.343686103820801,22.88953824125008
133912_3,model greedy,False,14,53.387216329574585,260.4383016280003
63072_1,model greedy,True,7,45.08745050430298,138.24718750000005
111158_2,model greedy,True,4,45.08533215522766,48.672489760000076
57442_2,model greedy,True,1,11.724682331085205,10.01
151835_2,model greedy,False,6,59.59171390533447,234.5157792997034
29971_2,model greedy,True,5,34.743542194366455,74.30012455258037
111306_2,model greedy,True,2,9.067802429199219,200.40277387537796
81887_2,model greedy,True,4,17.68746519088745,56.73458902999999
99350_2,model greedy,True,2,9.620331525802612,33.67438383999999
16040_1,model greedy,True,3,16.747223138809204,34.768106487199994
20829_2,model greedy,True,3,18.85965085029602,34.82178492550003
24206_3,model greedy,True,2,7.750790596008301,23.542043806250014
135937_3,model greedy,True,2,7.9327545166015625,20.527215395000013
20796_3,model greedy,True,3,11.722907781600952,34.87576396945594
150369_2,model greedy,True,8,29.70060896873474,138.11837722000016
38205_1,model greedy,True,1,4.399289608001709,10.017158160000008
72694_2,model greedy,True,3,13.136040925979614,43.13976985000002
155266_2,model greedy,True,1,4.083959341049194,11.533718560000011
156230_3,model greedy,True,4,16.96801519393921,88.09233631999999
20727_3,model greedy,True,3,14.098153352737427,83.51078786999999
153074_2,model greedy,True,3,12.494601488113403,48.33991246000005
80021_2,model greedy,False,2,7.971792697906494,29.312337595408138
97895_3,model greedy,True,1,4.454686641693115,33.67438586
141961_2,model greedy,True,1,4.304969549179077,10.024808930900122
48317_2,model greedy,True,5,20.046839714050293,149.8546459234595
129300_1,model greedy,True,1,4.441866874694824,10.01
167918_2,model greedy,False,14,62.91721749305725,403.66299576280016
